antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric,weighted_support,rule_type
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG APPLES'})",frozenset({'JUMBO BAG ALPHABET'}),0.027354709418837674,0.04539078156312625,0.011773547094188376,0.43040293040293043,9.482166104682662,0.010531895454235123,1.6759377275451224,0.9196969065973447,0.04117972817027559,Ít giá trị kinh doanh
"frozenset({'JUMBO BAG ALPHABET', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.020741482965931864,0.0593186372745491,0.01032064128256513,0.49758454106280187,8.388333986160072,0.009090284777972779,1.8723177123477723,0.8994425895000989,0.0346941084151743,Ít giá trị kinh doanh
"frozenset({'JUMBO BAG ALPHABET', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.014629258517034067,0.10465931863727455,0.01032064128256513,0.7054794520547945,6.740722768316753,0.008789553054003798,3.039993941371114,0.8642919058309688,0.0346941084151743,Ít giá trị kinh doanh
"frozenset({'JUMBO BAG ALPHABET', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.020741482965931864,0.06102204408817635,0.010220440881763528,0.4927536231884058,8.075010113990624,0.008954753193762275,1.8511279702261665,0.8947189435479502,0.032583655077294084,Ít giá trị kinh doanh
"frozenset({'JUMBO BAG ALPHABET', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.013627254509018036,0.10465931863727455,0.010220440881763528,0.75,7.166108185734801,0.008794221709952973,3.581362725450902,0.8723418664499526,0.032583655077294084,Ít giá trị kinh doanh
frozenset({'LUNCH BAG ALPHABET DESIGN'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.03707414829659319,0.05190380761523046,0.018687374749498997,0.504054054054054,9.711311697798184,0.0167630852888141,1.9116925949992627,0.9315642497063772,0.04496316057924287,Ít giá trị kinh doanh
frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'LUNCH BAG ALPHABET DESIGN'}),0.05190380761523046,0.03707414829659319,0.018687374749498997,0.36003861003861004,9.711311697798184,0.0167630852888141,1.5046624168397127,0.9461353244217168,0.04496316057924287,Ít giá trị kinh doanh
frozenset({'LUNCH BAG ALPHABET DESIGN'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.03707414829659319,0.07835671342685371,0.015531062124248497,0.4189189189189189,5.346305384668556,0.012626053710627668,1.5860837954979725,0.8442549763351347,0.039896945320219646,Ít giá trị kinh doanh
frozenset({'LUNCH BAG ALPHABET DESIGN'}),frozenset({'LUNCH BAG CARS BLUE'}),0.03707414829659319,0.057615230460921846,0.014128256513026053,0.3810810810810811,6.614242068155111,0.011992220914775443,1.5226304136657594,0.8814916495081216,0.028537484983675167,Ít giá trị kinh doanh
frozenset({'LUNCH BAG ALPHABET DESIGN'}),frozenset({'JUMBO BAG ALPHABET'}),0.03707414829659319,0.04539078156312625,0.012925851703406814,0.34864864864864864,7.68104528369429,0.011243027136437203,1.465582617517192,0.9032984052464729,0.03998007611839242,Ít giá trị kinh doanh
frozenset({'LUNCH BAG ALPHABET DESIGN'}),frozenset({'LUNCH BAG SUKI DESIGN '}),0.03707414829659319,0.05430861723446894,0.01598196392785571,0.431081081081081,7.937618430238355,0.013968518198722094,1.6622603877588906,0.907668670631102,0.03949530036837658,Ít giá trị kinh doanh
frozenset({'LUNCH BAG ALPHABET DESIGN'}),frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.03707414829659319,0.057965931863727456,0.015230460921843688,0.4108108108108108,7.087107851152794,0.01308142336777764,1.598865161515692,0.8919676597842161,0.03831710484303229,Ít giá trị kinh doanh
frozenset({'LUNCH BAG ALPHABET DESIGN'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.03707414829659319,0.06377755511022044,0.015180360721442885,0.4094594594594594,6.4201184688223165,0.012815862185292428,1.5853652384861254,0.8767441780598455,0.03658410899753332,Ít giá trị kinh doanh
frozenset({'LUNCH BAG ALPHABET DESIGN'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.03707414829659319,0.05460921843687375,0.012675350701402806,0.3418918918918919,6.260699231341434,0.010650760438713098,1.4365280869747707,0.8726252709422415,0.02733244981581411,Ít giá trị kinh doanh
frozenset({'LUNCH BAG ALPHABET DESIGN'}),frozenset({'LUNCH BAG WOODLAND'}),0.03707414829659319,0.05095190380761523,0.012575150300601202,0.33918918918918917,6.657046426957931,0.010686151862843924,1.4361873030314205,0.8825012126312647,0.033193809054676025,Ít giá trị kinh doanh
"frozenset({'LUNCH BAG ALPHABET DESIGN', 'LUNCH BAG APPLE DESIGN'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.018687374749498997,0.07835671342685371,0.010070140280561123,0.5388739946380697,6.877189854843907,0.008605859012614408,1.998679917975486,0.8708659693313694,0.03175466177918686,Ít giá trị kinh doanh
"frozenset({'LUNCH BAG ALPHABET DESIGN', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG APPLE DESIGN'}),0.015531062124248497,0.05190380761523046,0.010070140280561123,0.6483870967741936,12.492091169510525,0.009264019020003936,2.696420363663106,0.934462547314319,0.03175466177918686,Ít giá trị kinh doanh
"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG ALPHABET DESIGN'}),0.02439879759519038,0.03707414829659319,0.010070140280561123,0.41273100616016434,11.132582274266053,0.009165575640258473,1.6396674467816754,0.9329361000676277,0.03175466177918686,Ít giá trị kinh doanh
"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG ALPHABET DESIGN'})",frozenset({'LUNCH BAG APPLE DESIGN'}),0.01598196392785571,0.05190380761523046,0.010270541082164329,0.6426332288401254,12.381234795027899,0.009441016301139353,2.653006012024048,0.9341623607163213,0.029689514927872977,Ít giá trị kinh doanh
"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG APPLE DESIGN'})",frozenset({'LUNCH BAG ALPHABET DESIGN'}),0.02249498997995992,0.03707414829659319,0.010270541082164329,0.45657015590200445,12.315054475410822,0.009436558487716917,1.7719414238312692,0.9399425714825034,0.029689514927872977,Ít giá trị kinh doanh
"frozenset({'LUNCH BAG ALPHABET DESIGN', 'LUNCH BAG APPLE DESIGN'})",frozenset({'LUNCH BAG SUKI DESIGN '}),0.018687374749498997,0.05430861723446894,0.010270541082164329,0.5495978552278821,10.119901467111186,0.009255655599776707,2.0996600343544234,0.9183462899110534,0.029689514927872977,Ít giá trị kinh doanh
frozenset({'CHARLOTTE BAG APPLES DESIGN'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.029208416833667334,0.05190380761523046,0.014328657314629258,0.49056603773584906,9.451446055219641,0.01281262926654913,1.8610777109775105,0.9210999559350698,0.04769578943685691,Ít giá trị kinh doanh
frozenset({'CHARLOTTE BAG APPLES DESIGN'}),frozenset({'JUMBO BAG APPLES'}),0.029208416833667334,0.04899799599198397,0.01187374749498998,0.40651801029159523,8.296625240715992,0.01044259360404175,1.602410891146455,0.9059298411335898,0.03581228529110985,Ít giá trị kinh doanh
frozenset({'CHARLOTTE BAG APPLES DESIGN'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.029208416833667334,0.07835671342685371,0.011122244488977955,0.38078902229845624,4.859685987901014,0.008833568941490195,1.4884156123882113,0.8181214191432492,0.04328671182647098,Ít giá trị kinh doanh
frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'CHARLOTTE BAG APPLES DESIGN'}),0.051703406813627256,0.029208416833667334,0.016482965931863727,0.3187984496124031,10.914609012458948,0.014972791273930627,1.425116520380733,0.9579067180189462,0.05366037756520721,Ít giá trị kinh doanh
frozenset({'CHARLOTTE BAG APPLES DESIGN'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.029208416833667334,0.051703406813627256,0.016482965931863727,0.5643224699828473,10.914609012458945,0.014972791273930627,2.1766020229435243,0.9357102935780883,0.05366037756520721,Ít giá trị kinh doanh
frozenset({'CHARLOTTE BAG SUKI DESIGN'}),frozenset({'CHARLOTTE BAG APPLES DESIGN'}),0.044188376753507015,0.029208416833667334,0.01503006012024048,0.3401360544217687,11.645138329774449,0.013739387592820913,1.4711996157262976,0.9563885103260301,0.051637865329937714,Ít giá trị kinh doanh
frozenset({'CHARLOTTE BAG APPLES DESIGN'}),frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.029208416833667334,0.044188376753507015,0.01503006012024048,0.5145797598627787,11.645138329774447,0.013739387592820913,1.9690394924123864,0.9416307994013522,0.051637865329937714,Ít giá trị kinh doanh
frozenset({'WOODLAND CHARLOTTE BAG'}),frozenset({'CHARLOTTE BAG APPLES DESIGN'}),0.04173346693386774,0.029208416833667334,0.014529058116232466,0.34813925570228094,11.919141584592671,0.013310089618113984,1.4892622261096777,0.9559984711988649,0.05161642755336742,Ít giá trị kinh doanh
frozenset({'CHARLOTTE BAG APPLES DESIGN'}),frozenset({'WOODLAND CHARLOTTE BAG'}),0.029208416833667334,0.04173346693386774,0.014529058116232466,0.4974271012006861,11.919141584592671,0.013310089618113984,1.906721463404625,0.94366428026117,0.05161642755336742,Ít giá trị kinh doanh
frozenset({'STRAWBERRY CHARLOTTE BAG'}),frozenset({'CHARLOTTE BAG APPLES DESIGN'}),0.03617234468937876,0.029208416833667334,0.012925851703406814,0.3573407202216067,12.234169426455008,0.011869314781868347,1.5105851789786469,0.9527239773349097,0.041678230772285225,Ít giá trị kinh doanh
frozenset({'CHARLOTTE BAG APPLES DESIGN'}),frozenset({'STRAWBERRY CHARLOTTE BAG'}),0.029208416833667334,0.03617234468937876,0.012925851703406814,0.4425385934819897,12.234169426455006,0.011869314781868347,1.7289585324495143,0.9458896566015891,0.041678230772285225,Ít giá trị kinh doanh
frozenset({'CHARLOTTE BAG PINK POLKADOT'}),frozenset({'CHARLOTTE BAG APPLES DESIGN'}),0.03717434869739479,0.029208416833667334,0.012474949899799598,0.3355795148247978,11.489137420073696,0.011389146027525993,1.4611102529602813,0.9482103667035715,0.04417281377886411,Ít giá trị kinh doanh
frozenset({'CHARLOTTE BAG APPLES DESIGN'}),frozenset({'CHARLOTTE BAG PINK POLKADOT'}),0.029208416833667334,0.03717434869739479,0.012474949899799598,0.42710120068610635,11.489137420073696,0.011389146027525993,1.68062082248329,0.940429727373135,0.04417281377886411,Ít giá trị kinh doanh
frozenset({'CHARLOTTE BAG APPLES DESIGN'}),frozenset({'LUNCH BAG SUKI DESIGN '}),0.029208416833667334,0.05430861723446894,0.010070140280561123,0.34476843910806176,6.348319229332945,0.008483871550716664,1.4432933930688603,0.8678258087690257,0.03605106426591629,Ít giá trị kinh doanh
"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN'})",frozenset({'CHARLOTTE BAG APPLES DESIGN'}),0.025400801603206413,0.029208416833667334,0.011172344689378758,0.43984220907297833,15.058748701709515,0.01043042748824302,1.7330680727652488,0.9579254954853818,0.04308783184729383,Ít giá trị kinh doanh
"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG APPLES DESIGN'})",frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.016482965931863727,0.044188376753507015,0.011172344689378758,0.6778115501519757,15.33913666783836,0.010443989180766344,2.966622868378266,0.9504739118347869,0.04308783184729383,Ít giá trị kinh doanh
"frozenset({'CHARLOTTE BAG SUKI DESIGN', 'CHARLOTTE BAG APPLES DESIGN'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.01503006012024048,0.051703406813627256,0.011172344689378758,0.7433333333333334,14.376873385012921,0.010395239376548689,3.694662051375479,0.9446418714560078,0.04308783184729383,Ít giá trị kinh doanh
frozenset({'CHARLOTTE BAG APPLES DESIGN'}),"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN'})",0.029208416833667334,0.025400801603206413,0.011172344689378758,0.38250428816466553,15.058748701709515,0.01043042748824302,1.5783092574036963,0.9616826476584162,0.04308783184729383,Ít giá trị kinh doanh
"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG'})",frozenset({'CHARLOTTE BAG APPLES DESIGN'}),0.02530060120240481,0.029208416833667334,0.010821643286573146,0.4277227722772277,14.64381909889102,0.01008265278051092,1.696365915221446,0.9558965609145512,0.04279942358066609,Ít giá trị kinh doanh
"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG APPLES DESIGN'})",frozenset({'WOODLAND CHARLOTTE BAG'}),0.016482965931863727,0.04173346693386774,0.010821643286573146,0.6565349544072948,15.731617875113571,0.010133751972883643,2.789997251139447,0.9521276344858943,0.04279942358066609,Ít giá trị kinh doanh
"frozenset({'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG APPLES DESIGN'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.014529058116232466,0.051703406813627256,0.010821643286573146,0.7448275862068965,14.405773857257415,0.010070441484170746,3.7162974597844327,0.9443032254420155,0.04279942358066609,Ít giá trị kinh doanh
frozenset({'CHARLOTTE BAG APPLES DESIGN'}),"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG'})",0.029208416833667334,0.02530060120240481,0.010821643286573146,0.3704974271012007,14.643819098891022,0.01008265278051092,1.5483644400517655,0.9597444182583782,0.04279942358066609,Ít giá trị kinh doanh
"frozenset({'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN'})",frozenset({'CHARLOTTE BAG APPLES DESIGN'}),0.022845691382765532,0.029208416833667334,0.010521042084168337,0.4605263157894737,15.766904396497246,0.0098537556074072,1.7995161053814945,0.9584729872260636,0.0418994297765557,Ít giá trị kinh doanh
"frozenset({'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG APPLES DESIGN'})",frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.014529058116232466,0.044188376753507015,0.010521042084168337,0.7241379310344828,16.38752052545156,0.009879026590254658,3.4648171342685368,0.9528215556685309,0.0418994297765557,Ít giá trị kinh doanh
"frozenset({'CHARLOTTE BAG SUKI DESIGN', 'CHARLOTTE BAG APPLES DESIGN'})",frozenset({'WOODLAND CHARLOTTE BAG'}),0.01503006012024048,0.04173346693386774,0.010521042084168337,0.7000000000000001,16.77310924369748,0.009893785567126237,3.194221776887108,0.9547304170905392,0.0418994297765557,Ít giá trị kinh doanh
frozenset({'CHARLOTTE BAG APPLES DESIGN'}),"frozenset({'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN'})",0.029208416833667334,0.022845691382765532,0.010521042084168337,0.3602058319039451,15.766904396497246,0.0098537556074072,1.5272948040853829,0.9647549746017001,0.0418994297765557,Ít giá trị kinh doanh
"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'STRAWBERRY CHARLOTTE BAG'})",frozenset({'CHARLOTTE BAG APPLES DESIGN'}),0.02434869739478958,0.029208416833667334,0.010721442885771542,0.4403292181069959,15.07542228716233,0.010010255982907699,1.734576137569256,0.9569677854680912,0.03735020646355398,Ít giá trị kinh doanh
"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG APPLES DESIGN'})",frozenset({'STRAWBERRY CHARLOTTE BAG'}),0.016482965931863727,0.03617234468937876,0.010721442885771542,0.6504559270516717,17.98213338497419,0.010125215360580881,2.757385205192994,0.9602164609950788,0.03735020646355398,Ít giá trị kinh doanh
"frozenset({'STRAWBERRY CHARLOTTE BAG', 'CHARLOTTE BAG APPLES DESIGN'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.012925851703406814,0.051703406813627256,0.010721442885771542,0.8294573643410852,16.04260561264347,0.010053132316737682,5.560466387320092,0.9499448322054689,0.03735020646355398,Ít giá trị kinh doanh
frozenset({'CHARLOTTE BAG APPLES DESIGN'}),"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'STRAWBERRY CHARLOTTE BAG'})",0.029208416833667334,0.02434869739478958,0.010721442885771542,0.3670668953687821,15.075422287162327,0.010010255982907699,1.5414761772868228,0.9617583038760184,0.03735020646355398,Ít giá trị kinh doanh
"frozenset({'CHARLOTTE BAG PINK POLKADOT', 'RED RETROSPOT CHARLOTTE BAG'})",frozenset({'CHARLOTTE BAG APPLES DESIGN'}),0.026152304609218437,0.029208416833667334,0.010721442885771542,0.40996168582375475,14.03573799149596,0.00995757547158445,1.6453026182234596,0.9536946130183386,0.03944614545076024,Ít giá trị kinh doanh
"frozenset({'CHARLOTTE BAG PINK POLKADOT', 'CHARLOTTE BAG APPLES DESIGN'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.012474949899799598,0.051703406813627256,0.010721442885771542,0.8594377510040161,16.622458827558294,0.010076445476122586,6.7464529058116245,0.9517130005210811,0.03944614545076024,Ít giá trị kinh doanh
"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG APPLES DESIGN'})",frozenset({'CHARLOTTE BAG PINK POLKADOT'}),0.016482965931863727,0.03717434869739479,0.010721442885771542,0.6504559270516717,17.49743976273769,0.010108699362653161,2.7545186024222352,0.9586501799318929,0.03944614545076024,Ít giá trị kinh doanh
frozenset({'CHARLOTTE BAG APPLES DESIGN'}),"frozenset({'CHARLOTTE BAG PINK POLKADOT', 'RED RETROSPOT CHARLOTTE BAG'})",0.029208416833667334,0.026152304609218437,0.010721442885771542,0.3670668953687821,14.03573799149596,0.00995757547158445,1.5386265756445139,0.9566969029184325,0.03944614545076024,Ít giá trị kinh doanh
frozenset({'CHARLOTTE BAG VINTAGE ALPHABET '}),frozenset({'CHARLOTTE BAG APPLES DESIGN'}),0.022294589178356715,0.029208416833667334,0.011673346693386773,0.5235955056179774,17.926185749802453,0.01102215703952996,2.037746483533103,0.9657466084743879,0.04003015072196739,Ít giá trị kinh doanh
frozenset({'CHARLOTTE BAG APPLES DESIGN'}),frozenset({'CHARLOTTE BAG VINTAGE ALPHABET '}),0.029208416833667334,0.022294589178356715,0.011673346693386773,0.3996569468267581,17.926185749802453,0.01102215703952996,1.6285778700257658,0.9726245065994573,0.04003015072196739,Ít giá trị kinh doanh
frozenset({'CHARLOTTE BAG VINTAGE ALPHABET '}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.022294589178356715,0.051703406813627256,0.012575150300601202,0.5640449438202246,10.909241355282639,0.011422444086569932,2.1752164122058546,0.9290473259409198,0.04510823564859706,Ít giá trị kinh doanh
frozenset({'CHARLOTTE BAG VINTAGE ALPHABET '}),frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.022294589178356715,0.044188376753507015,0.01217434869739479,0.546067415730337,12.357716120155926,0.011189186991216902,2.105624615567769,0.9400366289938413,0.045235659497534685,Ít giá trị kinh doanh
frozenset({'CHARLOTTE BAG VINTAGE ALPHABET '}),frozenset({'WOODLAND CHARLOTTE BAG'}),0.022294589178356715,0.04173346693386774,0.010671342685370741,0.47865168539325836,11.4692528696872,0.009740912185091625,1.8380543414415034,0.9336251517130797,0.04470145133036758,Ít giá trị kinh doanh
frozenset({'CHARLOTTE BAG VINTAGE ALPHABET '}),frozenset({'CHARLOTTE BAG PINK POLKADOT'}),0.022294589178356715,0.03717434869739479,0.010420841683366733,0.4674157303370786,12.573609134134891,0.009592054851185337,1.8078371933740898,0.9414577543901141,0.043546240454001,Ít giá trị kinh doanh
frozenset({'CHARLOTTE BAG VINTAGE ALPHABET '}),frozenset({'STRAWBERRY CHARLOTTE BAG'}),0.022294589178356715,0.03617234468937876,0.01032064128256513,0.4629213483146067,12.797659435401037,0.009514193718097516,1.7945745046578507,0.9428818757789004,0.04058904603525884,Ít giá trị kinh doanh
frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'}),frozenset({'LUNCH BAG ALPHABET DESIGN'}),0.03346693386773547,0.03707414829659319,0.013977955911823648,0.4176646706586827,11.265657873442304,0.012737197842578946,1.6535590461127911,0.9427868405348624,0.029864821509059152,Ít giá trị kinh doanh
frozenset({'LUNCH BAG ALPHABET DESIGN'}),frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'}),0.03707414829659319,0.03346693386773547,0.013977955911823648,0.377027027027027,11.265657873442304,0.012737197842578946,1.5514847482383423,0.94631861225799,0.029864821509059152,Ít giá trị kinh doanh
frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.03346693386773547,0.05190380761523046,0.01808617234468938,0.5404191616766467,10.411936744272074,0.016349111047746796,2.062958490270443,0.9352565586297881,0.03854200321610261,Ít giá trị kinh doanh
frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'}),0.05190380761523046,0.03346693386773547,0.01808617234468938,0.3484555984555985,10.411936744272074,0.016349111047746796,1.4834492689081868,0.9534437502159095,0.03854200321610261,Ít giá trị kinh doanh
frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.03346693386773547,0.07835671342685371,0.015280561122244489,0.45658682634730535,5.827028806836454,0.012658202175894875,1.6960267642723466,0.8570694384489621,0.03271844016389429,Ít giá trị kinh doanh
frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'}),frozenset({'LUNCH BAG SUKI DESIGN '}),0.03346693386773547,0.05430861723446894,0.014779559118236472,0.4416167664670658,8.131614998784718,0.012962016216802342,1.693624245810656,0.9073907863802332,0.028685487860622347,Ít giá trị kinh doanh
frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'}),frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.03346693386773547,0.057965931863727456,0.013176352705410822,0.3937125748502994,6.792137419197905,0.011236410697145795,1.5537747099136545,0.8822987759066387,0.02793179162381724,Ít giá trị kinh doanh
frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'}),frozenset({'JUMBO BAG APPLES'}),0.03346693386773547,0.04899799599198397,0.010170340681362725,0.30389221556886226,6.202135606088436,0.00853052798984743,1.3661706208115154,0.8678080911559859,0.02128414120277935,Ít giá trị kinh doanh
frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.03346693386773547,0.06377755511022044,0.01467935871743487,0.43862275449101795,6.87738427308776,0.012544919498315269,1.667724248496994,0.8841869058882389,0.032668962746818436,Ít giá trị kinh doanh
frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'}),frozenset({'LUNCH BAG CARS BLUE'}),0.03346693386773547,0.057615230460921846,0.011973947895791584,0.35778443113772457,6.209893256964333,0.010045742788181574,1.4673963311237859,0.8680164865528409,0.02689167836704706,Ít giá trị kinh doanh
frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.03346693386773547,0.05460921843687375,0.011072144288577154,0.3308383233532934,6.058287095533703,0.00924454118658158,1.4127987518661485,0.863847157708679,0.02185101556519791,Ít giá trị kinh doanh
frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'}),frozenset({'LUNCH BAG WOODLAND'}),0.03346693386773547,0.05095190380761523,0.011272545090180362,0.33682634730538924,6.610672460388956,0.009567341095015683,1.4310702669447246,0.8781173543437695,0.026131158079179054,Ít giá trị kinh doanh
frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'}),frozenset({'JUMBO BAG VINTAGE LEAF'}),0.03346693386773547,0.04403807615230461,0.011773547094188376,0.3517964071856287,7.988459940187883,0.0102997277119369,1.4747865245502554,0.9051107062347528,0.02549478133324649,Ít giá trị kinh doanh
"frozenset({'LUNCH BAG VINTAGE LEAF DESIGN', 'LUNCH BAG APPLE DESIGN'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.01808617234468938,0.07835671342685371,0.010270541082164329,0.5678670360110804,7.247203349604324,0.008853368058762816,2.1327770926468324,0.8778934714190245,0.026433065385682412,Ít giá trị kinh doanh
"frozenset({'LUNCH BAG VINTAGE LEAF DESIGN', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG APPLE DESIGN'}),0.015280561122244489,0.05190380761523046,0.010270541082164329,0.6721311475409836,12.9495537692259,0.009477421777422581,2.8916933867735466,0.9370966240824964,0.026433065385682412,Ít giá trị kinh doanh
"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'}),0.02439879759519038,0.03346693386773547,0.010270541082164329,0.4209445585215606,12.577924233668188,0.009453988136593828,1.6691546212993362,0.9435162883442114,0.026433065385682412,Ít giá trị kinh doanh
frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'}),"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG RED RETROSPOT'})",0.03346693386773547,0.02439879759519038,0.010270541082164329,0.3068862275449102,12.577924233668188,0.009453988136593828,1.4075628578972201,0.9523684782773599,0.026433065385682412,Ít giá trị kinh doanh
"frozenset({'LUNCH BAG VINTAGE LEAF DESIGN', 'LUNCH BAG SUKI DESIGN '})",frozenset({'LUNCH BAG APPLE DESIGN'}),0.014779559118236472,0.05190380761523046,0.010220440881763528,0.6915254237288136,13.32321183168641,0.009453325488652657,3.073498645642935,0.9388183445257076,0.024008390699437186,Ít giá trị kinh doanh
"frozenset({'LUNCH BAG VINTAGE LEAF DESIGN', 'LUNCH BAG APPLE DESIGN'})",frozenset({'LUNCH BAG SUKI DESIGN '}),0.01808617234468938,0.05430861723446894,0.010220440881763528,0.5650969529085873,10.405290756508673,0.009238205870659155,2.174487829161508,0.9205441654186038,0.024008390699437186,Ít giá trị kinh doanh
"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG APPLE DESIGN'})",frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'}),0.02249498997995992,0.03346693386773547,0.010220440881763528,0.4543429844097996,13.575877198831735,0.009467602539748836,1.7713197824219868,0.9476574802951777,0.024008390699437186,Ít giá trị kinh doanh
frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'}),"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG APPLE DESIGN'})",0.03346693386773547,0.02249498997995992,0.010220440881763528,0.30538922155688625,13.575877198831737,0.009467602539748836,1.4072701437357475,0.9584151512564386,0.024008390699437186,Ít giá trị kinh doanh
frozenset({'SPOTTY BUNTING'}),frozenset({'PARTY BUNTING'}),0.05711422845691383,0.0844188376753507,0.024198396793587176,0.4236842105263158,5.01883492113072,0.019376880012530073,1.5886796423898024,0.8492551204282481,0.052060565558992127,Phổ biến & Giá trị cao
frozenset({'JUMBO BAG VINTAGE LEAF'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.04403807615230461,0.10465931863727455,0.021292585170340682,0.48350398179749715,4.619789122392553,0.016683590126144072,1.733489997616378,0.8196350542732684,0.048376402046150166,Phổ biến & Giá trị cao
frozenset({'JUMBO BAG APPLES'}),frozenset({'JUMBO BAG VINTAGE LEAF'}),0.04899799599198397,0.04403807615230461,0.018236472945891785,0.3721881390593047,8.45150768557875,0.016078695467086478,1.5226885366824856,0.9271041623006642,0.041754231894907345,Ít giá trị kinh doanh
frozenset({'JUMBO BAG VINTAGE LEAF'}),frozenset({'JUMBO BAG APPLES'}),0.04403807615230461,0.04899799599198397,0.018236472945891785,0.41410693970420936,8.45150768557875,0.016078695467086478,1.623166527229216,0.922293968282124,0.041754231894907345,Ít giá trị kinh doanh
